时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-3-6 14:15:6.30	WT4(FA:E0:7F:9A:F3:3E)	-0.138	-0.460	0.906	3.357	2.258	0.854	-27.08	8.19	-88.42	-37.000	31.000	-47.607	null	null	null	null	null	null	0.70605	-0.12048	0.21271	-0.66455	28.3	10080.1.21	100
2026-3-6 14:15:6.81	WT3(F3:2A:15:68:55:37)	0.043	0.046	1.087	17.273	10.742	3.296	5.57	0.42	-83.97	-38.800	8.800	-30.440	null	null	null	null	null	null	0.74234	0.04123	-0.03058	-0.66797	27.9	10080.1.21	100
2026-3-6 14:15:6.103	WT1(D0:8E:86:5B:BD:44)	-1.101	0.162	0.024	-2.747	-4.211	-21.973	-26.47	71.16	-61.36	3.600	-11.993	-16.800	null	null	null	null	null	null	-0.37265	-0.63782	-0.27347	0.61597	25.2	10080.1.21	95
2026-3-6 14:15:6.120	WT4(FA:E0:7F:9A:F3:3E)	-0.144	-0.464	0.920	15.076	10.010	-1.892	-26.36	8.92	-88.85	-37.000	31.100	-48.407	null	null	null	null	null	null	0.70605	-0.12048	0.21271	-0.66455	28.3	10080.1.21	100
2026-3-6 14:15:6.123	WT2(CA:F4:44:5B:2A:5C)	-0.257	0.704	0.785	27.283	4.150	2.380	45.16	17.96	-48.58	-17.400	-5.400	-30.640	null	null	null	null	null	null	0.81137	0.39087	-0.02130	-0.43396	27.5	10080.1.21	100
2026-3-6 14:15:6.193	WT1(D0:8E:86:5B:BD:44)	-0.911	0.148	-0.020	8.423	25.024	-36.926	-35.27	74.01	-69.82	2.800	-8.287	-22.700	null	null	null	null	null	null	-0.37265	-0.63782	-0.27347	0.61597	25.2	10080.1.21	95
2026-3-6 14:15:6.202	WT3(F3:2A:15:68:55:37)	0.000	0.094	1.025	33.691	-2.136	-12.146	8.30	0.62	-84.45	-38.800	8.800	-30.440	null	null	null	null	null	null	0.74234	0.04123	-0.03058	-0.66797	27.9	10080.1.21	100
2026-3-6 14:15:6.211	WT2(CA:F4:44:5B:2A:5C)	-0.253	0.706	0.659	46.021	-1.770	-2.563	49.11	17.59	-48.57	-14.700	-8.800	-32.433	null	null	null	null	null	null	0.81137	0.39087	-0.02130	-0.43396	27.5	10080.1.21	100
2026-3-6 14:15:6.244	WT4(FA:E0:7F:9A:F3:3E)	-0.218	-0.433	0.930	20.752	20.386	-12.146	-24.80	10.13	-90.35	-37.000	31.100	-48.407	null	null	null	null	null	null	0.70605	-0.12048	0.21271	-0.66455	28.3	10080.1.21	100
2026-3-6 14:15:6.283	WT1(D0:8E:86:5B:BD:44)	-0.825	0.016	0.001	2.258	19.409	-27.527	-79.51	78.12	-115.08	2.800	-8.287	-22.700	null	null	null	null	null	null	-0.37265	-0.63782	-0.27347	0.61597	25.2	10080.1.21	95
2026-3-6 14:15:6.291	WT3(F3:2A:15:68:55:37)	0.031	0.188	0.926	24.414	-0.732	-17.822	11.38	0.91	-86.04	-38.800	2.600	-34.747	null	null	null	null	null	null	0.74234	0.04123	-0.03058	-0.66797	27.9	10080.1.21	100
2026-3-6 14:15:6.298	WT4(FA:E0:7F:9A:F3:3E)	-0.210	-0.377	0.909	15.320	8.423	-12.329	-23.19	11.13	-92.38	-37.000	31.100	-48.407	null	null	null	null	null	null	0.68402	-0.06464	0.20898	-0.69580	28.3	10080.1.21	100
2026-3-6 14:15:6.333	WT2(CA:F4:44:5B:2A:5C)	-0.279	0.716	0.515	27.893	-15.564	-3.845	52.32	17.47	-49.49	-14.700	-8.800	-32.433	null	null	null	null	null	null	0.81137	0.39087	-0.02130	-0.43396	27.5	10080.1.21	100
2026-3-6 14:15:6.340	WT1(D0:8E:86:5B:BD:44)	-0.866	-0.056	-0.034	4.333	10.254	-0.977	156.43	77.14	120.38	2.800	-8.287	-22.700	null	null	null	null	null	null	-0.30566	-0.63223	-0.33304	0.62915	25.2	10080.1.21	95
2026-3-6 14:15:6.381	WT3(F3:2A:15:68:55:37)	-0.028	0.232	0.875	-1.160	-1.465	-26.794	12.56	0.51	-88.56	-38.800	2.600	-34.747	null	null	null	null	null	null	0.74234	0.04123	-0.03058	-0.66797	27.9	10080.1.21	100
2026-3-6 14:15:6.392	WT2(CA:F4:44:5B:2A:5C)	-0.372	0.701	0.479	3.784	-21.790	-17.029	52.73	17.25	-51.96	-14.700	-8.800	-32.433	null	null	null	null	null	null	0.76443	0.44446	-0.07004	-0.46161	27.5	10080.1.21	100
2026-3-6 14:15:6.424	WT4(FA:E0:7F:9A:F3:3E)	-0.208	-0.365	0.898	0.000	7.202	-12.695	-22.69	11.33	-93.94	-37.000	31.100	-48.407	null	null	null	null	null	null	0.68402	-0.06464	0.20898	-0.69580	28.3	10080.1.21	100
2026-3-6 14:15:6.477	WT1(D0:8E:86:5B:BD:44)	-1.027	-0.044	0.092	9.033	5.371	22.522	128.40	76.89	91.54	2.800	-8.287	-22.700	null	null	null	null	null	null	-0.30566	-0.63223	-0.33304	0.62915	25.2	10080.1.21	95
2026-3-6 14:15:6.501	WT3(F3:2A:15:68:55:37)	-0.027	0.185	0.926	-19.958	-1.831	-23.010	11.40	0.64	-91.32	-38.800	2.600	-34.747	null	null	null	null	null	null	0.69095	0.06973	-0.06161	-0.71680	27.9	10080.1.21	100
2026-3-6 14:15:6.516	WT2(CA:F4:44:5B:2A:5C)	-0.341	0.686	0.576	-14.893	-15.442	-16.113	50.73	17.34	-54.73	-14.700	-8.800	-32.433	null	null	null	null	null	null	0.76443	0.44446	-0.07004	-0.46161	27.5	10080.1.21	100
2026-3-6 14:15:6.517	WT4(FA:E0:7F:9A:F3:3E)	-0.188	-0.384	0.892	-9.705	0.488	-6.775	-23.27	11.24	-95.14	-35.100	27.700	-48.647	null	null	null	null	null	null	0.68402	-0.06464	0.20898	-0.69580	28.3	10080.1.21	100
2026-3-6 14:15:6.585	WT1(D0:8E:86:5B:BD:44)	-1.091	-0.022	0.133	-5.615	16.296	35.461	60.60	76.21	24.11	2.800	-10.933	-20.000	null	null	null	null	null	null	-0.30566	-0.63223	-0.33304	0.62915	25.2	10080.1.21	95
2026-3-6 14:15:6.586	WT3(F3:2A:15:68:55:37)	-0.002	0.131	1.003	-16.907	-7.874	-12.146	9.35	0.19	-93.30	-38.800	2.600	-34.747	null	null	null	null	null	null	0.69095	0.06973	-0.06161	-0.71680	27.9	10080.1.21	100
2026-3-6 14:15:6.601	WT2(CA:F4:44:5B:2A:5C)	-0.313	0.724	0.662	-14.709	-12.146	-3.479	48.31	16.58	-56.78	-16.400	-9.900	-27.787	null	null	null	null	null	null	0.76443	0.44446	-0.07004	-0.46161	27.5	10080.1.21	100
2026-3-6 14:15:6.633	WT4(FA:E0:7F:9A:F3:3E)	-0.186	-0.416	0.909	-7.385	-1.160	-1.587	-24.22	10.73	-95.43	-35.100	27.700	-48.647	null	null	null	null	null	null	0.68402	-0.06464	0.20898	-0.69580	28.3	10080.1.21	100
2026-3-6 14:15:6.683	WT1(D0:8E:86:5B:BD:44)	-1.036	0.025	0.011	4.578	3.174	16.296	41.36	73.91	6.61	2.800	-10.933	-20.000	null	null	null	null	null	null	-0.30566	-0.63223	-0.33304	0.62915	25.2	10080.1.21	95
2026-3-6 14:15:6.684	WT3(F3:2A:15:68:55:37)	0.005	0.124	1.023	-8.728	-6.287	-3.723	8.01	-0.49	-94.21	-38.800	2.600	-34.747	null	null	null	null	null	null	0.69095	0.06973	-0.06161	-0.71680	27.9	10080.1.21	100
2026-3-6 14:15:6.721	WT4(FA:E0:7F:9A:F3:3E)	-0.191	-0.422	0.917	-4.700	-0.244	0.916	-24.85	10.52	-95.38	-35.100	27.700	-48.647	null	null	null	null	null	null	0.66943	-0.07928	0.21912	-0.70529	28.3	10080.1.21	100
2026-3-6 14:15:6.778	WT2(CA:F4:44:5B:2A:5C)	-0.316	0.720	0.696	-6.897	-3.845	0.549	46.98	16.06	-57.60	-16.400	-9.900	-27.787	null	null	null	null	null	null	0.76443	0.44446	-0.07004	-0.46161	27.5	10080.1.21	100
2026-3-6 14:15:6.780	WT1(D0:8E:86:5B:BD:44)	-1.015	0.055	-0.051	-0.305	3.906	2.991	40.87	72.87	7.28	2.800	-10.933	-20.000	null	null	null	null	null	null	-0.34915	-0.65775	-0.32169	0.58469	25.2	10080.1.21	95
2026-3-6 14:15:6.780	WT3(F3:2A:15:68:55:37)	0.032	0.105	1.021	-1.648	2.380	2.075	7.55	-0.81	-94.40	-39.500	5.600	-34.007	null	null	null	null	null	null	0.69095	0.06973	-0.06161	-0.71680	27.9	10080.1.21	100
2026-3-6 14:15:6.813	WT2(CA:F4:44:5B:2A:5C)	-0.254	0.694	0.670	-2.136	-5.188	5.249	46.54	15.68	-57.56	-16.400	-9.900	-27.787	null	null	null	null	null	null	0.77487	0.39795	-0.07849	-0.48471	27.5	10080.1.21	100
2026-3-6 14:15:6.846	WT4(FA:E0:7F:9A:F3:3E)	-0.177	-0.440	0.909	-0.061	-2.930	2.136	-25.04	10.42	-95.19	-35.100	27.700	-48.647	null	null	null	null	null	null	0.66943	-0.07928	0.21912	-0.70529	28.3	10080.1.21	100
2026-3-6 14:15:6.885	WT1(D0:8E:86:5B:BD:44)	-0.975	0.084	-0.086	-10.620	18.311	3.235	43.92	71.93	11.45	2.800	-10.933	-20.000	null	null	null	null	null	null	-0.34915	-0.65775	-0.32169	0.58469	25.2	10080.1.21	95
2026-3-6 14:15:6.892	WT3(F3:2A:15:68:55:37)	0.023	0.101	1.011	-0.305	-8.545	1.282	7.40	-1.68	-94.37	-39.500	5.600	-34.007	null	null	null	null	null	null	0.67908	0.03192	-0.05811	-0.73099	27.9	10080.1.21	100
2026-3-6 14:15:6.899	WT4(FA:E0:7F:9A:F3:3E)	-0.172	-0.438	0.913	0.061	-2.197	2.319	-25.05	10.25	-94.83	-35.800	30.200	-46.407	null	null	null	null	null	null	0.66943	-0.07928	0.21912	-0.70529	28.3	10080.1.21	100
2026-3-6 14:15:6.934	WT2(CA:F4:44:5B:2A:5C)	-0.263	0.701	0.673	-5.676	0.061	1.953	46.27	14.78	-57.50	-16.400	-9.900	-27.787	null	null	null	null	null	null	0.77487	0.39795	-0.07849	-0.48471	27.5	10080.1.21	100
2026-3-6 14:15:6.986	WT1(D0:8E:86:5B:BD:44)	-0.981	0.102	-0.125	-5.981	6.836	6.226	44.05	70.99	12.69	2.800	-15.767	-17.700	null	null	null	null	null	null	-0.34915	-0.65775	-0.32169	0.58469	25.2	10080.1.21	95
2026-3-6 14:15:6.987	WT3(F3:2A:15:68:55:37)	0.029	0.100	0.983	-2.991	-9.949	0.183	7.27	-2.01	-94.28	-39.500	5.600	-34.007	null	null	null	null	null	null	0.67908	0.03192	-0.05811	-0.73099	27.9	10080.1.21	100
2026-3-6 14:15:6.993	WT2(CA:F4:44:5B:2A:5C)	-0.309	0.681	0.685	-8.362	-17.151	10.620	45.68	14.09	-57.46	-19.100	-8.200	-29.100	null	null	null	null	null	null	0.77487	0.39795	-0.07849	-0.48471	27.5	10080.1.21	100
2026-3-6 14:15:7.82	WT4(FA:E0:7F:9A:F3:3E)	-0.182	-0.427	0.903	-1.892	-3.113	0.061	-25.16	10.14	-94.67	-35.800	30.200	-46.407	null	null	null	null	null	null	0.66943	-0.07928	0.21912	-0.70529	28.3	10080.1.21	100
2026-3-6 14:15:7.90	WT1(D0:8E:86:5B:BD:44)	-1.055	0.059	-0.053	-0.061	-5.127	7.385	42.27	69.20	11.28	2.800	-15.767	-17.700	null	null	null	null	null	null	-0.34915	-0.65775	-0.32169	0.58469	25.2	10080.1.21	95
2026-3-6 14:15:7.97	WT3(F3:2A:15:68:55:37)	0.008	0.106	0.980	-8.240	6.470	6.348	6.81	-3.01	-94.33	-41.500	5.500	-33.847	null	null	null	null	null	null	0.67908	0.03192	-0.05811	-0.73099	27.9	10080.1.21	100
2026-3-6 14:15:7.109	WT4(FA:E0:7F:9A:F3:3E)	-0.160	-0.439	0.892	-3.967	-6.042	3.174	-25.50	9.90	-94.35	-35.800	30.200	-46.407	null	null	null	null	null	null	0.67737	-0.09320	0.21637	-0.69681	28.3	10080.1.21	100
2026-3-6 14:15:7.143	WT2(CA:F4:44:5B:2A:5C)	-0.222	0.687	0.662	-25.513	3.235	5.798	44.50	13.75	-57.29	-19.100	-8.200	-29.100	null	null	null	null	null	null	0.77487	0.39795	-0.07849	-0.48471	27.5	10080.1.21	100
2026-3-6 14:15:7.151	WT1(D0:8E:86:5B:BD:44)	-1.011	0.101	-0.043	-31.860	-1.221	15.930	31.64	68.36	2.30	2.800	-15.767	-17.700	null	null	null	null	null	null	-0.40277	-0.66260	-0.32712	0.54001	25.2	10080.1.21	95
2026-3-6 14:15:7.190	WT3(F3:2A:15:68:55:37)	0.071	0.084	0.994	-10.742	-10.498	13.367	5.72	-3.43	-93.32	-41.500	5.500	-33.847	null	null	null	null	null	null	0.67908	0.03192	-0.05811	-0.73099	27.9	10080.1.21	100
2026-3-6 14:15:7.203	WT2(CA:F4:44:5B:2A:5C)	-0.204	0.675	0.777	-16.907	-2.136	12.390	42.43	12.89	-56.21	-19.100	-8.200	-29.100	null	null	null	null	null	null	0.80225	0.36267	-0.06607	-0.46945	27.5	10080.1.21	100
2026-3-6 14:15:7.232	WT4(FA:E0:7F:9A:F3:3E)	-0.159	-0.456	0.891	-5.432	-9.644	7.263	-25.89	9.10	-93.30	-35.800	30.200	-46.407	null	null	null	null	null	null	0.67737	-0.09320	0.21637	-0.69681	28.3	10080.1.21	100
2026-3-6 14:15:7.288	WT1(D0:8E:86:5B:BD:44)	-0.985	0.214	-0.151	-10.620	-1.648	-3.479	26.72	67.48	-0.53	2.800	-15.767	-17.700	null	null	null	null	null	null	-0.40277	-0.66260	-0.32712	0.54001	25.2	10080.1.21	95
2026-3-6 14:15:7.307	WT3(F3:2A:15:68:55:37)	0.054	0.078	1.004	-3.113	5.554	9.644	5.15	-3.53	-92.18	-41.500	5.500	-33.847	null	null	null	null	null	null	0.69638	0.00861	-0.05176	-0.71570	27.9	10080.1.21	100
2026-3-6 14:15:7.322	WT4(FA:E0:7F:9A:F3:3E)	-0.155	-0.446	0.911	-2.380	-1.526	5.310	-26.15	8.93	-92.58	-35.800	30.600	-47.800	null	null	null	null	null	null	0.67737	-0.09320	0.21637	-0.69681	28.3	10080.1.21	100
2026-3-6 14:15:7.323	WT2(CA:F4:44:5B:2A:5C)	-0.222	0.655	0.759	-5.920	4.395	2.991	41.75	13.22	-55.20	-19.100	-8.200	-29.100	null	null	null	null	null	null	0.80225	0.36267	-0.06607	-0.46945	27.5	10080.1.21	100
2026-3-6 14:15:7.386	WT1(D0:8E:86:5B:BD:44)	-1.000	0.181	-0.079	-8.301	-3.235	2.136	25.68	67.34	-0.57	0.000	-17.127	-17.600	null	null	null	null	null	null	-0.40277	-0.66260	-0.32712	0.54001	25.2	10080.1.21	95
2026-3-6 14:15:7.386	WT3(F3:2A:15:68:55:37)	0.048	0.067	0.997	-2.319	4.700	6.226	4.87	-3.21	-91.47	-41.500	5.500	-33.847	null	null	null	null	null	null	0.69638	0.00861	-0.05176	-0.71570	27.9	10080.1.21	100
2026-3-6 14:15:7.412	WT2(CA:F4:44:5B:2A:5C)	-0.277	0.635	0.747	-3.479	5.127	-0.122	41.37	13.68	-54.65	-18.100	-5.700	-32.433	null	null	null	null	null	null	0.80225	0.36267	-0.06607	-0.46945	27.5	10080.1.21	100
2026-3-6 14:15:7.443	WT4(FA:E0:7F:9A:F3:3E)	-0.144	-0.444	0.899	-2.563	-3.296	3.784	-26.29	8.80	-92.05	-35.800	30.600	-47.800	null	null	null	null	null	null	0.67737	-0.09320	0.21637	-0.69681	28.3	10080.1.21	100
2026-3-6 14:15:7.483	WT1(D0:8E:86:5B:BD:44)	-1.018	0.200	-0.054	-5.127	-10.559	-6.348	23.60	67.56	-2.27	0.000	-17.127	-17.600	null	null	null	null	null	null	-0.40277	-0.66260	-0.32712	0.54001	25.2	10080.1.21	95
2026-3-6 14:15:7.495	WT3(F3:2A:15:68:55:37)	0.070	0.043	1.016	-0.549	16.235	4.395	4.64	-2.49	-91.00	-41.500	5.500	-33.847	null	null	null	null	null	null	0.69638	0.00861	-0.05176	-0.71570	27.9	10080.1.21	100
2026-3-6 14:15:7.529	WT4(FA:E0:7F:9A:F3:3E)	-0.139	-0.457	0.905	-0.366	-0.122	1.160	-26.44	8.79	-91.85	-35.800	30.600	-47.800	null	null	null	null	null	null	0.68762	-0.10449	0.21628	-0.68509	28.3	10080.1.21	100
2026-3-6 14:15:7.530	WT2(CA:F4:44:5B:2A:5C)	-0.254	0.621	0.747	-0.977	8.057	-3.418	41.26	14.73	-54.31	-18.100	-5.700	-32.433	null	null	null	null	null	null	0.80225	0.36267	-0.06607	-0.46945	27.5	10080.1.21	100
2026-3-6 14:15:7.572	WT1(D0:8E:86:5B:BD:44)	-1.068	0.188	-0.050	3.784	-2.869	-2.991	21.42	68.15	-4.20	0.000	-17.127	-17.600	null	null	null	null	null	null	-0.41354	-0.63184	-0.34286	0.55865	25.2	10080.1.21	95
2026-3-6 14:15:7.578	WT3(F3:2A:15:68:55:37)	-0.066	0.029	1.036	1.892	21.179	3.845	4.64	-1.64	-90.70	-39.700	6.800	-34.427	null	null	null	null	null	null	0.69638	0.00861	-0.05176	-0.71570	27.9	10080.1.21	100
2026-3-6 14:15:7.622	WT2(CA:F4:44:5B:2A:5C)	-0.328	0.623	0.798	10.803	40.955	-19.653	41.57	16.19	-53.89	-18.100	-5.700	-32.433	null	null	null	null	null	null	0.79776	0.38281	-0.02356	-0.46518	27.5	10080.1.21	100
2026-3-6 14:15:7.671	WT4(FA:E0:7F:9A:F3:3E)	-0.143	-0.470	0.889	0.793	2.136	-1.465	-26.45	8.96	-92.00	-35.800	30.600	-47.800	null	null	null	null	null	null	0.68762	-0.10449	0.21628	-0.68509	28.3	10080.1.21	100
2026-3-6 14:15:7.689	WT1(D0:8E:86:5B:BD:44)	-1.011	0.234	-0.097	-2.869	-16.968	-35.950	9.95	71.95	-14.88	0.000	-17.127	-17.600	null	null	null	null	null	null	-0.41354	-0.63184	-0.34286	0.55865	25.2	10080.1.21	95
2026-3-6 14:15:7.702	WT3(F3:2A:15:68:55:37)	-0.109	0.042	1.009	16.724	21.912	-0.854	5.50	2.10	-89.98	-39.700	6.800	-34.427	null	null	null	null	null	null	0.70523	0.06131	-0.01920	-0.70599	27.9	10080.1.21	100
2026-3-6 14:15:7.713	WT4(FA:E0:7F:9A:F3:3E)	-0.194	-0.462	0.915	5.371	9.949	-5.737	-26.35	9.50	-92.74	-35.100	30.400	-50.000	null	null	null	null	null	null	0.68762	-0.10449	0.21628	-0.68509	28.3	10080.1.21	100
2026-3-6 14:15:7.752	WT1(D0:8E:86:5B:BD:44)	-0.942	0.034	0.004	-8.057	-25.391	-51.941	5.05	76.34	-20.30	-3.600	-10.213	-21.700	null	null	null	null	null	null	-0.41354	-0.63184	-0.34286	0.55865	25.2	10080.1.21	95
2026-3-6 14:15:7.786	WT2(CA:F4:44:5B:2A:5C)	-0.430	0.672	0.721	35.645	17.212	-6.348	44.26	19.26	-52.86	-18.100	-5.700	-32.433	null	null	null	null	null	null	0.79776	0.38281	-0.02356	-0.46518	27.5	10080.1.21	100
2026-3-6 14:15:7.791	WT3(F3:2A:15:68:55:37)	-0.110	0.121	0.984	17.395	40.527	3.418	7.42	5.30	-89.49	-39.700	6.800	-34.427	null	null	null	null	null	null	0.70523	0.06131	-0.01920	-0.70599	27.9	10080.1.21	100
2026-3-6 14:15:7.801	WT2(CA:F4:44:5B:2A:5C)	-0.367	0.681	0.570	16.479	15.869	-7.263	47.57	22.40	-51.52	-13.300	-9.300	-30.993	null	null	null	null	null	null	0.79776	0.38281	-0.02356	-0.46518	27.5	10080.1.21	100
2026-3-6 14:15:7.831	WT4(FA:E0:7F:9A:F3:3E)	-0.176	-0.426	0.911	4.456	5.371	-4.272	-25.91	10.32	-93.72	-35.100	30.400	-50.000	null	null	null	null	null	null	0.68762	-0.10449	0.21628	-0.68509	28.3	10080.1.21	100
2026-3-6 14:15:7.871	WT1(D0:8E:86:5B:BD:44)	-1.023	-0.048	-0.016	2.502	12.024	-8.484	-102.70	78.25	-128.36	-3.600	-10.213	-21.700	null	null	null	null	null	null	-0.41354	-0.63184	-0.34286	0.55865	25.2	10080.1.21	95
2026-3-6 14:15:7.912	WT3(F3:2A:15:68:55:37)	-0.098	0.156	0.952	3.052	-4.333	1.709	8.53	6.36	-89.19	-35.200	4.600	-37.287	null	null	null	null	null	null	0.70523	0.06131	-0.01920	-0.70599	27.9	10080.1.21	100
2026-3-6 14:15:7.922	WT4(FA:E0:7F:9A:F3:3E)	-0.164	-0.423	0.899	0.854	1.099	-0.916	-25.65	10.28	-93.92	-35.100	30.400	-50.000	null	null	null	null	null	null	0.67700	-0.08655	0.22147	-0.69644	28.3	10080.1.21	100
2026-3-6 14:15:7.965	WT2(CA:F4:44:5B:2A:5C)	-0.368	0.692	0.571	-4.517	1.465	0.610	48.37	22.40	-51.22	-13.300	-9.300	-30.993	null	null	null	null	null	null	0.79776	0.38281	-0.02356	-0.46518	27.5	10080.1.21	100
2026-3-6 14:15:7.970	WT3(F3:2A:15:68:55:37)	-0.099	0.115	0.984	-0.977	-4.517	-1.892	8.39	6.09	-89.18	-35.200	4.600	-37.287	null	null	null	null	null	null	0.70523	0.06131	-0.01920	-0.70599	27.9	10080.1.21	100
2026-3-6 14:15:7.997	WT1(D0:8E:86:5B:BD:44)	-0.961	-0.008	-0.081	6.775	11.353	-8.179	-149.97	78.25	-175.72	-3.600	-10.213	-21.700	null	null	null	null	null	null	-0.41354	-0.63184	-0.34286	0.55865	25.2	10080.1.21	95
2026-3-6 14:15:8.11	WT2(CA:F4:44:5B:2A:5C)	-0.378	0.693	0.609	-1.465	5.188	-6.348	48.40	22.37	-51.34	-13.300	-9.300	-30.993	null	null	null	null	null	null	0.77176	0.43640	-0.00867	-0.46231	27.5	10080.1.21	100
2026-3-6 14:15:8.42	WT4(FA:E0:7F:9A:F3:3E)	-0.170	-0.442	0.902	-3.906	-0.305	-0.244	-25.83	10.27	-93.96	-35.100	30.400	-50.000	null	null	null	null	null	null	0.67700	-0.08655	0.22147	-0.69644	28.3	10080.1.21	100
2026-3-6 14:15:8.79	WT1(D0:8E:86:5B:BD:44)	-0.921	0.014	-0.050	4.150	2.686	-0.488	-174.38	77.06	159.25	-3.600	-10.213	-21.700	null	null	null	null	null	null	-0.35745	-0.59583	-0.37988	0.61057	25.2	10080.1.21	95
2026-3-6 14:15:8.92	WT3(F3:2A:15:68:55:37)	-0.120	0.102	0.987	-5.005	-4.150	-4.639	8.07	6.27	-89.42	-35.200	4.600	-37.287	null	null	null	null	null	null	0.70523	0.06131	-0.01920	-0.70599	27.9	10080.1.21	100
2026-3-6 14:15:8.132	WT4(FA:E0:7F:9A:F3:3E)	-0.151	-0.455	0.898	-4.761	-1.892	-2.625	-26.25	10.32	-94.15	-35.800	31.700	-48.380	null	null	null	null	null	null	0.67700	-0.08655	0.22147	-0.69644	28.3	10080.1.21	100
2026-3-6 14:15:8.135	WT2(CA:F4:44:5B:2A:5C)	-0.387	0.663	0.641	-0.488	-4.883	-5.005	48.05	22.48	-51.87	-13.300	-9.300	-30.993	null	null	null	null	null	null	0.77176	0.43640	-0.00867	-0.46231	27.5	10080.1.21	100
2026-3-6 14:15:8.173	WT1(D0:8E:86:5B:BD:44)	-1.019	-0.013	-0.053	13.367	10.498	1.221	178.42	76.62	150.80	-3.600	-10.213	-21.700	null	null	null	null	null	null	-0.35745	-0.59583	-0.37988	0.61057	25.2	10080.1.21	95
2026-3-6 14:15:8.180	WT3(F3:2A:15:68:55:37)	-0.031	0.094	0.988	-9.277	-24.109	-10.254	7.38	5.69	-90.18	-35.200	4.600	-37.287	null	null	null	null	null	null	0.69928	0.07211	-0.01447	-0.71100	27.9	10080.1.21	100
2026-3-6 14:15:8.224	WT2(CA:F4:44:5B:2A:5C)	-0.284	0.640	0.643	-12.878	-40.039	7.202	46.94	21.14	-53.54	-14.600	-8.700	-30.040	null	null	null	null	null	null	0.77176	0.43640	-0.00867	-0.46231	27.5	10080.1.21	100
2026-3-6 14:15:8.276	WT4(FA:E0:7F:9A:F3:3E)	-0.162	-0.469	0.909	-1.038	-1.099	-5.249	-26.75	10.05	-94.38	-35.800	31.700	-48.380	null	null	null	null	null	null	0.67700	-0.08655	0.22147	-0.69644	28.3	10080.1.21	100
2026-3-6 14:15:8.289	WT1(D0:8E:86:5B:BD:44)	-1.033	0.036	-0.017	31.494	24.475	32.410	80.34	77.11	49.99	3.600	-10.933	-20.800	null	null	null	null	null	null	-0.35745	-0.59583	-0.37988	0.61057	25.2	10080.1.21	95
2026-3-6 14:15:8.304	WT3(F3:2A:15:68:55:37)	-0.036	0.047	1.030	-9.766	-38.147	-7.568	6.08	2.09	-91.63	-35.200	4.600	-37.287	null	null	null	null	null	null	0.69928	0.07211	-0.01447	-0.71100	27.9	10080.1.21	100
2026-3-6 14:15:8.314	WT4(FA:E0:7F:9A:F3:3E)	-0.161	-0.470	0.888	-4.150	-6.409	-5.249	-27.14	9.47	-94.74	-35.800	31.700	-48.380	null	null	null	null	null	null	0.66861	-0.10214	0.22693	-0.70065	28.3	10080.1.21	100
2026-3-6 14:15:8.339	WT2(CA:F4:44:5B:2A:5C)	-0.316	0.658	0.737	-6.714	-18.433	7.263	45.31	17.81	-55.35	-14.600	-8.700	-30.040	null	null	null	null	null	null	0.77176	0.43640	-0.00867	-0.46231	27.5	10080.1.21	100
2026-3-6 14:15:8.384	WT1(D0:8E:86:5B:BD:44)	-0.991	0.017	0.017	40.649	-0.854	6.958	52.23	75.18	18.26	3.600	-10.933	-20.800	null	null	null	null	null	null	-0.33386	-0.65137	-0.32028	0.60129	25.2	10080.1.21	95
2026-3-6 14:15:8.389	WT3(F3:2A:15:68:55:37)	0.039	0.068	1.011	-3.357	-0.488	0.732	5.53	0.63	-92.18	-39.500	6.500	-34.820	null	null	null	null	null	null	0.69928	0.07211	-0.01447	-0.71100	27.9	10080.1.21	100
2026-3-6 14:15:8.401	WT2(CA:F4:44:5B:2A:5C)	-0.248	0.643	0.679	-5.493	-7.202	0.244	44.58	17.08	-55.89	-14.600	-8.700	-30.040	null	null	null	null	null	null	0.78366	0.38892	-0.05341	-0.48129	27.5	10080.1.21	100
2026-3-6 14:15:8.474	WT4(FA:E0:7F:9A:F3:3E)	-0.132	-0.456	0.893	-3.235	-3.113	-5.676	-27.54	8.99	-95.12	-35.800	31.700	-48.380	null	null	null	null	null	null	0.66861	-0.10214	0.22693	-0.70065	28.3	10080.1.21	100
2026-3-6 14:15:8.501	WT1(D0:8E:86:5B:BD:44)	-1.009	0.073	-0.081	9.827	6.775	15.198	45.62	74.59	10.57	3.600	-10.933	-20.800	null	null	null	null	null	null	-0.33386	-0.65137	-0.32028	0.60129	25.2	10080.1.21	95
2026-3-6 14:15:8.514	WT3(F3:2A:15:68:55:37)	0.027	0.068	1.012	-4.761	-16.968	-3.845	5.04	-0.55	-92.43	-39.500	6.500	-34.820	null	null	null	null	null	null	0.69012	0.02475	-0.03513	-0.72235	27.9	10080.1.21	100
