时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-2-24 15:28:42.219	WT1(D0:8E:86:5B:BD:44)	-0.078	0.982	0.006	3.601	2.625	-4.639	-1.36	-7.35	13.74	-18.900	-18.100	-22.773	null	null	null	null	null	null	0.71231	0.69061	0.10767	0.06287	19.7	10080.1.21	100
2026-2-24 15:28:42.233	WT3(F3:2A:15:68:55:37)	-0.030	-0.017	1.002	-1.221	2.808	3.418	-1.72	2.60	-15.98	-35.000	32.193	11.100	null	null	null	null	null	null	0.98941	-0.01022	0.02283	-0.14255	21.4	10080.1.21	100
2026-2-24 15:28:42.244	WT2(CA:F4:44:5B:2A:5C)	-0.354	0.657	0.676	-3.845	0.488	2.441	46.86	22.68	-146.97	-8.753	-35.647	-2.747	null	null	null	null	null	null	0.18188	0.28568	-0.31650	-0.88602	21.3	10080.1.21	100
2026-2-24 15:28:42.304	WT4(FA:E0:7F:9A:F3:3E)	-0.404	-0.149	0.928	-0.916	-2.197	1.404	-9.45	23.65	-45.23	-25.700	37.800	-48.613	null	null	null	null	null	null	0.90616	0.00558	0.22031	-0.36081	23.0	10080.1.21	100
2026-2-24 15:28:42.324	WT3(F3:2A:15:68:55:37)	-0.043	-0.024	1.016	0.000	2.258	2.869	-1.81	2.59	-15.69	-35.000	32.193	11.100	null	null	null	null	null	null	0.99045	-0.01212	0.02521	-0.13455	21.4	10080.1.21	100
2026-2-24 15:28:42.340	WT1(D0:8E:86:5B:BD:44)	-0.077	1.001	0.028	3.906	0.793	-4.517	-1.29	-6.90	13.85	-18.900	-18.100	-22.773	null	null	null	null	null	null	0.71231	0.69061	0.10767	0.06287	19.7	10080.1.21	100
2026-2-24 15:28:42.361	WT2(CA:F4:44:5B:2A:5C)	-0.344	0.656	0.686	-2.197	1.587	-0.122	46.61	22.70	-146.77	-8.753	-35.647	-2.747	null	null	null	null	null	null	0.18188	0.28568	-0.31650	-0.88602	21.3	10080.1.21	100
2026-2-24 15:28:42.422	WT4(FA:E0:7F:9A:F3:3E)	-0.401	-0.144	0.925	0.000	-0.977	2.319	-9.38	23.72	-45.12	-25.500	34.800	-45.653	null	null	null	null	null	null	0.90616	0.00558	0.22031	-0.36081	23.0	10080.1.21	100
2026-2-24 15:28:42.431	WT1(D0:8E:86:5B:BD:44)	-0.091	0.978	0.018	4.028	-0.244	-5.676	-0.93	-6.38	13.88	-20.200	-18.500	-24.800	null	null	null	null	null	null	0.71231	0.69061	0.10767	0.06287	19.7	10080.1.21	100
2026-2-24 15:28:42.441	WT3(F3:2A:15:68:55:37)	-0.033	-0.018	0.998	0.122	2.869	4.150	-1.74	2.77	-15.41	-35.000	32.193	11.100	null	null	null	null	null	null	0.99045	-0.01212	0.02521	-0.13455	21.4	10080.1.21	100
2026-2-24 15:28:42.454	WT2(CA:F4:44:5B:2A:5C)	-0.352	0.665	0.668	-4.578	-1.709	1.892	46.40	22.88	-146.57	-7.753	-37.047	-1.593	null	null	null	null	null	null	0.18188	0.28568	-0.31650	-0.88602	21.3	10080.1.21	100
2026-2-24 15:28:42.502	WT3(F3:2A:15:68:55:37)	-0.048	-0.013	1.013	-0.793	3.296	2.686	-1.78	2.83	-15.16	-36.000	33.227	12.000	null	null	null	null	null	null	0.99045	-0.01212	0.02521	-0.13455	21.4	10080.1.21	100
2026-2-24 15:28:42.547	WT4(FA:E0:7F:9A:F3:3E)	-0.405	-0.126	0.931	-1.404	-0.122	-0.061	-9.39	23.74	-44.96	-25.500	34.800	-45.653	null	null	null	null	null	null	0.90616	0.00558	0.22031	-0.36081	23.0	10080.1.21	100
2026-2-24 15:28:42.554	WT1(D0:8E:86:5B:BD:44)	-0.115	0.994	0.022	1.099	0.244	-8.728	-1.01	-5.80	13.90	-20.200	-18.500	-24.800	null	null	null	null	null	null	0.71231	0.69061	0.10767	0.06287	19.7	10080.1.21	100
2026-2-24 15:28:42.581	WT2(CA:F4:44:5B:2A:5C)	-0.369	0.659	0.691	-5.188	0.244	0.427	45.95	22.94	-146.46	-7.753	-37.047	-1.593	null	null	null	null	null	null	0.18188	0.28568	-0.31650	-0.88602	21.3	10080.1.21	100
2026-2-24 15:28:42.634	WT4(FA:E0:7F:9A:F3:3E)	-0.403	-0.144	0.921	1.038	0.244	1.587	-9.29	23.82	-44.88	-25.500	34.800	-45.653	null	null	null	null	null	null	0.90805	0.00623	0.22037	-0.35605	23.0	10080.1.21	100
2026-2-24 15:28:42.641	WT1(D0:8E:86:5B:BD:44)	-0.123	0.986	0.010	8.362	-0.183	-9.827	-0.56	-4.87	13.85	-20.200	-18.500	-24.800	null	null	null	null	null	null	0.70740	0.69409	0.12463	0.04633	19.7	10080.1.21	100
2026-2-24 15:28:42.679	WT2(CA:F4:44:5B:2A:5C)	-0.331	0.636	0.676	-4.456	4.211	-0.488	45.67	23.45	-146.25	-7.753	-37.047	-1.593	null	null	null	null	null	null	0.18732	0.29224	-0.30243	-0.88766	21.3	10080.1.21	100
2026-2-24 15:28:42.681	WT3(F3:2A:15:68:55:37)	-0.037	-0.029	1.009	2.014	7.568	3.479	-1.73	3.18	-14.91	-36.000	33.227	12.000	null	null	null	null	null	null	0.99045	-0.01212	0.02521	-0.13455	21.4	10080.1.21	100
2026-2-24 15:28:42.713	WT3(F3:2A:15:68:55:37)	-0.070	-0.017	1.000	0.183	2.441	3.540	-1.61	3.47	-14.55	-36.000	33.227	12.000	null	null	null	null	null	null	0.99142	-0.00961	0.03873	-0.12402	21.4	10080.1.21	100
2026-2-24 15:28:42.727	WT4(FA:E0:7F:9A:F3:3E)	-0.420	-0.138	0.920	0.244	-1.282	1.770	-9.10	23.86	-44.66	-25.500	34.800	-45.653	null	null	null	null	null	null	0.90805	0.00623	0.22037	-0.35605	23.0	10080.1.21	100
2026-2-24 15:28:42.761	WT1(D0:8E:86:5B:BD:44)	-0.139	0.981	0.007	4.700	1.953	-7.874	-0.26	-4.02	14.01	-20.200	-18.500	-24.800	null	null	null	null	null	null	0.70740	0.69409	0.12463	0.04633	19.7	10080.1.21	100
2026-2-24 15:28:42.803	WT2(CA:F4:44:5B:2A:5C)	-0.370	0.637	0.682	-5.127	10.681	-5.310	45.26	23.79	-145.98	-7.753	-37.047	-1.593	null	null	null	null	null	null	0.18732	0.29224	-0.30243	-0.88766	21.3	10080.1.21	100
2026-2-24 15:28:42.821	WT1(D0:8E:86:5B:BD:44)	-0.122	1.004	-0.011	0.549	-1.587	-1.831	0.38	-3.48	14.05	-15.800	-17.400	-25.513	null	null	null	null	null	null	0.70740	0.69409	0.12463	0.04633	19.7	10080.1.21	100
2026-2-24 15:28:42.834	WT3(F3:2A:15:68:55:37)	-0.095	-0.013	1.004	-0.305	0.305	0.122	-1.65	4.27	-14.33	-36.000	33.227	12.000	null	null	null	null	null	null	0.99142	-0.00961	0.03873	-0.12402	21.4	10080.1.21	100
2026-2-24 15:28:42.842	WT4(FA:E0:7F:9A:F3:3E)	-0.413	-0.139	0.917	0.854	0.305	-0.244	-9.10	23.90	-44.63	-25.400	36.900	-49.620	null	null	null	null	null	null	0.90805	0.00623	0.22037	-0.35605	23.0	10080.1.21	100
2026-2-24 15:28:42.843	WT2(CA:F4:44:5B:2A:5C)	-0.397	0.649	0.701	-1.526	4.883	-3.418	45.09	24.38	-145.84	-5.753	-35.547	-1.833	null	null	null	null	null	null	0.18732	0.29224	-0.30243	-0.88766	21.3	10080.1.21	100
2026-2-24 15:28:42.898	WT4(FA:E0:7F:9A:F3:3E)	-0.396	-0.135	0.926	1.526	2.686	3.235	-8.90	23.98	-44.59	-25.400	36.900	-49.620	null	null	null	null	null	null	0.90912	0.00922	0.21997	-0.35349	23.0	10080.1.21	100
2026-2-24 15:28:42.922	WT3(F3:2A:15:68:55:37)	-0.079	-0.010	0.992	2.075	10.376	4.639	-1.46	5.16	-14.11	-33.200	33.933	10.500	null	null	null	null	null	null	0.99142	-0.00961	0.03873	-0.12402	21.4	10080.1.21	100
2026-2-24 15:28:42.944	WT1(D0:8E:86:5B:BD:44)	-0.154	0.968	0.000	5.615	0.244	-6.714	1.55	-2.52	13.90	-15.800	-17.400	-25.513	null	null	null	null	null	null	0.70740	0.69409	0.12463	0.04633	19.7	10080.1.21	100
2026-2-24 15:28:43.2	WT2(CA:F4:44:5B:2A:5C)	-0.390	0.633	0.673	-2.502	-0.732	3.601	45.05	25.21	-145.51	-5.753	-35.547	-1.833	null	null	null	null	null	null	0.18732	0.29224	-0.30243	-0.88766	21.3	10080.1.21	100
2026-2-24 15:28:43.19	WT4(FA:E0:7F:9A:F3:3E)	-0.390	-0.126	0.931	-0.305	1.282	2.869	-8.71	23.98	-44.31	-25.400	36.900	-49.620	null	null	null	null	null	null	0.90912	0.00922	0.21997	-0.35349	23.0	10080.1.21	100
2026-2-24 15:28:43.31	WT1(D0:8E:86:5B:BD:44)	-0.162	0.989	-0.020	5.005	2.502	-3.723	1.66	-2.10	14.13	-15.800	-17.400	-25.513	null	null	null	null	null	null	0.69507	0.70404	0.14224	0.02954	19.7	10080.1.21	100
2026-2-24 15:28:43.43	WT3(F3:2A:15:68:55:37)	-0.077	-0.006	1.003	1.343	4.700	3.662	-1.26	5.28	-13.79	-33.200	33.933	10.500	null	null	null	null	null	null	0.99142	-0.00961	0.03873	-0.12402	21.4	10080.1.21	100
2026-2-24 15:28:43.54	WT2(CA:F4:44:5B:2A:5C)	-0.394	0.638	0.693	-1.648	2.197	0.732	45.00	25.39	-145.18	-5.753	-35.547	-1.833	null	null	null	null	null	null	0.18954	0.30972	-0.28922	-0.88565	21.3	10080.1.21	100
2026-2-24 15:28:43.110	WT4(FA:E0:7F:9A:F3:3E)	-0.403	-0.135	0.923	1.953	1.221	2.319	-8.53	24.07	-44.10	-25.400	36.900	-49.620	null	null	null	null	null	null	0.90912	0.00922	0.21997	-0.35349	23.0	10080.1.21	100
2026-2-24 15:28:43.128	WT3(F3:2A:15:68:55:37)	-0.100	-0.012	0.998	2.991	10.254	3.479	-1.02	5.65	-13.54	-33.200	33.933	10.500	null	null	null	null	null	null	0.99170	-0.00140	0.05325	-0.11676	21.4	10080.1.21	100
2026-2-24 15:28:43.148	WT1(D0:8E:86:5B:BD:44)	-0.166	0.976	-0.016	12.024	-0.061	-5.249	2.35	-1.46	14.24	-15.800	-17.400	-25.513	null	null	null	null	null	null	0.69507	0.70404	0.14224	0.02954	19.7	10080.1.21	100
2026-2-24 15:28:43.202	WT2(CA:F4:44:5B:2A:5C)	-0.407	0.620	0.674	-0.122	3.784	-2.869	45.00	25.92	-144.92	-5.753	-35.547	-1.833	null	null	null	null	null	null	0.18954	0.30972	-0.28922	-0.88565	21.3	10080.1.21	100
2026-2-24 15:28:43.232	WT4(FA:E0:7F:9A:F3:3E)	-0.424	-0.122	0.928	0.061	2.502	0.122	-8.40	24.19	-44.01	-25.300	37.300	-50.213	null	null	null	null	null	null	0.90912	0.00922	0.21997	-0.35349	23.0	10080.1.21	100
2026-2-24 15:28:43.240	WT1(D0:8E:86:5B:BD:44)	-0.168	0.977	-0.037	2.869	0.732	0.061	2.77	-1.36	14.25	-15.000	-18.600	-25.520	null	null	null	null	null	null	0.69507	0.70404	0.14224	0.02954	19.7	10080.1.21	100
2026-2-24 15:28:43.253	WT3(F3:2A:15:68:55:37)	-0.099	-0.001	0.998	0.977	2.747	0.244	-0.85	6.14	-13.47	-33.200	33.933	10.500	null	null	null	null	null	null	0.99170	-0.00140	0.05325	-0.11676	21.4	10080.1.21	100
2026-2-24 15:28:43.285	WT2(CA:F4:44:5B:2A:5C)	-0.410	0.622	0.682	-0.183	1.099	-1.038	45.01	26.22	-144.89	-4.653	-33.947	-2.573	null	null	null	null	null	null	0.18954	0.30972	-0.28922	-0.88565	21.3	10080.1.21	100
2026-2-24 15:28:43.315	WT3(F3:2A:15:68:55:37)	-0.103	0.008	1.009	0.793	2.747	0.610	-0.76	6.34	-13.48	-32.800	35.353	12.300	null	null	null	null	null	null	0.99170	-0.00140	0.05325	-0.11676	21.4	10080.1.21	100
2026-2-24 15:28:43.324	WT4(FA:E0:7F:9A:F3:3E)	-0.422	-0.124	0.930	0.854	0.061	0.854	-8.34	24.28	-44.02	-25.300	37.300	-50.213	null	null	null	null	null	null	0.90912	0.00922	0.21997	-0.35349	23.0	10080.1.21	100
2026-2-24 15:28:43.383	WT1(D0:8E:86:5B:BD:44)	-0.189	0.992	-0.055	3.357	0.305	-3.174	2.97	-1.28	14.26	-15.000	-18.600	-25.520	null	null	null	null	null	null	0.69507	0.70404	0.14224	0.02954	19.7	10080.1.21	100
2026-2-24 15:28:43.383	WT2(CA:F4:44:5B:2A:5C)	-0.415	0.623	0.678	0.488	0.732	0.427	45.02	26.43	-144.82	-4.653	-33.947	-2.573	null	null	null	null	null	null	0.18954	0.30972	-0.28922	-0.88565	21.3	10080.1.21	100
2026-2-24 15:28:43.422	WT1(D0:8E:86:5B:BD:44)	-0.183	0.991	-0.073	10.559	0.000	-1.587	3.36	-1.09	14.34	-15.000	-18.600	-25.520	null	null	null	null	null	null	0.68393	0.71371	0.14908	0.02280	19.7	10080.1.21	100
2026-2-24 15:28:43.433	WT3(F3:2A:15:68:55:37)	-0.121	-0.006	0.998	0.977	7.202	1.648	-0.69	6.61	-13.43	-32.800	35.353	12.300	null	null	null	null	null	null	0.99170	-0.00140	0.05325	-0.11676	21.4	10080.1.21	100
2026-2-24 15:28:43.445	WT4(FA:E0:7F:9A:F3:3E)	-0.407	-0.125	0.919	-0.061	0.427	0.854	-8.28	24.41	-43.98	-25.300	37.300	-50.213	null	null	null	null	null	null	0.90961	0.01367	0.22220	-0.35065	23.0	10080.1.21	100
2026-2-24 15:28:43.494	WT2(CA:F4:44:5B:2A:5C)	-0.414	0.614	0.669	1.282	2.380	-1.587	45.10	26.85	-144.68	-4.653	-33.947	-2.573	null	null	null	null	null	null	0.18695	0.32043	-0.28528	-0.88367	21.3	10080.1.21	100
2026-2-24 15:28:43.503	WT4(FA:E0:7F:9A:F3:3E)	-0.411	-0.139	0.922	0.610	1.282	-0.305	-8.28	24.46	-43.96	-25.300	37.300	-50.213	null	null	null	null	null	null	0.90961	0.01367	0.22220	-0.35065	23.0	10080.1.21	100
2026-2-24 15:28:43.522	WT3(F3:2A:15:68:55:37)	-0.104	-0.012	0.997	1.282	3.967	0.732	-0.61	7.07	-13.39	-32.800	35.353	12.300	null	null	null	null	null	null	0.99170	-0.00140	0.05325	-0.11676	21.4	10080.1.21	100
2026-2-24 15:28:43.587	WT1(D0:8E:86:5B:BD:44)	-0.172	0.983	-0.060	2.136	0.061	1.587	3.81	-0.98	14.33	-15.000	-18.600	-25.520	null	null	null	null	null	null	0.68393	0.71371	0.14908	0.02280	19.7	10080.1.21	100
2026-2-24 15:28:43.592	WT2(CA:F4:44:5B:2A:5C)	-0.420	0.622	0.667	0.977	-0.366	0.305	45.18	27.09	-144.64	-4.653	-33.947	-2.573	null	null	null	null	null	null	0.18695	0.32043	-0.28528	-0.88367	21.3	10080.1.21	100
2026-2-24 15:28:43.621	WT4(FA:E0:7F:9A:F3:3E)	-0.426	-0.137	0.923	2.014	2.075	-1.526	-8.24	24.59	-44.01	-25.000	36.900	-48.820	null	null	null	null	null	null	0.90961	0.01367	0.22220	-0.35065	23.0	10080.1.21	100
2026-2-24 15:28:43.632	WT1(D0:8E:86:5B:BD:44)	-0.177	0.986	-0.064	7.935	-1.221	1.282	4.20	-0.94	14.31	-15.300	-16.500	-22.687	null	null	null	null	null	null	0.68393	0.71371	0.14908	0.02280	19.7	10080.1.21	100
2026-2-24 15:28:43.641	WT3(F3:2A:15:68:55:37)	-0.148	-0.002	1.007	2.686	5.737	-1.221	-0.52	7.22	-13.47	-32.800	35.353	12.300	null	null	null	null	null	null	0.99097	0.00351	0.06433	-0.11713	21.4	10080.1.21	100
2026-2-24 15:28:43.653	WT2(CA:F4:44:5B:2A:5C)	-0.430	0.629	0.660	2.319	4.028	-4.150	45.35	27.44	-144.68	-4.453	-33.847	-0.567	null	null	null	null	null	null	0.18695	0.32043	-0.28528	-0.88367	21.3	10080.1.21	100
2026-2-24 15:28:43.712	WT4(FA:E0:7F:9A:F3:3E)	-0.423	-0.135	0.922	1.770	1.282	-0.671	-8.15	24.82	-44.19	-25.000	36.900	-48.820	null	null	null	null	null	null	0.90961	0.01367	0.22220	-0.35065	23.0	10080.1.21	100
2026-2-24 15:28:43.753	WT1(D0:8E:86:5B:BD:44)	-0.183	0.968	-0.096	0.366	1.770	-0.977	4.78	-0.85	14.33	-15.300	-16.500	-22.687	null	null	null	null	null	null	0.68393	0.71371	0.14908	0.02280	19.7	10080.1.21	100
2026-2-24 15:28:43.785	WT3(F3:2A:15:68:55:37)	-0.120	0.002	0.993	0.854	0.549	0.183	-0.35	7.78	-13.61	-31.600	34.113	11.400	null	null	null	null	null	null	0.99097	0.00351	0.06433	-0.11713	21.4	10080.1.21	100
2026-2-24 15:28:43.786	WT2(CA:F4:44:5B:2A:5C)	-0.420	0.612	0.659	-0.671	1.709	0.427	45.43	27.73	-144.64	-4.453	-33.847	-0.567	null	null	null	null	null	null	0.18695	0.32043	-0.28528	-0.88367	21.3	10080.1.21	100
2026-2-24 15:28:43.833	WT4(FA:E0:7F:9A:F3:3E)	-0.422	-0.123	0.917	-0.122	-0.732	0.671	-8.17	24.88	-44.14	-25.000	36.900	-48.820	null	null	null	null	null	null	0.90842	0.01617	0.22531	-0.35162	23.0	10080.1.21	100
2026-2-24 15:28:43.842	WT1(D0:8E:86:5B:BD:44)	-0.185	0.982	-0.077	2.319	0.671	-2.258	4.82	-0.62	14.38	-15.300	-16.500	-22.687	null	null	null	null	null	null	0.67572	0.72095	0.15219	0.01846	19.7	10080.1.21	100
2026-2-24 15:28:43.854	WT3(F3:2A:15:68:55:37)	-0.147	0.002	1.002	0.061	0.549	0.854	-0.36	7.78	-13.55	-31.600	34.113	11.400	null	null	null	null	null	null	0.99097	0.00351	0.06433	-0.11713	21.4	10080.1.21	100
2026-2-24 15:28:43.894	WT2(CA:F4:44:5B:2A:5C)	-0.427	0.615	0.676	0.732	4.456	-3.113	45.44	27.82	-144.57	-4.453	-33.847	-0.567	null	null	null	null	null	null	0.18286	0.33017	-0.28424	-0.88129	21.3	10080.1.21	100
2026-2-24 15:28:43.911	WT3(F3:2A:15:68:55:37)	-0.138	-0.003	0.990	1.099	0.793	0.061	-0.25	8.27	-13.51	-31.600	34.113	11.400	null	null	null	null	null	null	0.99033	0.00681	0.07254	-0.11761	21.4	10080.1.21	100
2026-2-24 15:28:43.923	WT4(FA:E0:7F:9A:F3:3E)	-0.431	-0.132	0.911	0.732	1.343	-0.305	-8.20	25.03	-44.16	-25.000	36.900	-48.820	null	null	null	null	null	null	0.90842	0.01617	0.22531	-0.35162	23.0	10080.1.21	100
2026-2-24 15:28:43.961	WT1(D0:8E:86:5B:BD:44)	-0.183	0.972	-0.088	-0.122	-1.343	0.793	5.10	-0.59	14.25	-15.300	-16.500	-22.687	null	null	null	null	null	null	0.67572	0.72095	0.15219	0.01846	19.7	10080.1.21	100
2026-2-24 15:28:43.988	WT2(CA:F4:44:5B:2A:5C)	-0.448	0.620	0.666	0.427	1.343	-0.549	45.55	28.16	-144.48	-4.453	-33.847	-0.567	null	null	null	null	null	null	0.18286	0.33017	-0.28424	-0.88129	21.3	10080.1.21	100
2026-2-24 15:28:44.42	WT4(FA:E0:7F:9A:F3:3E)	-0.425	-0.113	0.923	0.244	0.916	-1.526	-8.17	25.08	-44.23	-25.300	35.900	-48.033	null	null	null	null	null	null	0.90842	0.01617	0.22531	-0.35162	23.0	10080.1.21	100
2026-2-24 15:28:44.53	WT1(D0:8E:86:5B:BD:44)	-0.174	0.983	-0.089	3.601	-0.549	0.122	5.39	-0.58	14.12	-14.700	-19.200	-26.727	null	null	null	null	null	null	0.67572	0.72095	0.15219	0.01846	19.7	10080.1.21	100
2026-2-24 15:28:44.62	WT3(F3:2A:15:68:55:37)	-0.133	0.006	1.003	0.916	3.418	-1.099	-0.19	8.45	-13.58	-31.600	34.113	11.400	null	null	null	null	null	null	0.99033	0.00681	0.07254	-0.11761	21.4	10080.1.21	100
2026-2-24 15:28:44.79	WT2(CA:F4:44:5B:2A:5C)	-0.448	0.619	0.663	2.197	-0.244	-0.549	45.65	28.39	-144.54	-4.153	-35.147	-2.240	null	null	null	null	null	null	0.18286	0.33017	-0.28424	-0.88129	21.3	10080.1.21	100
2026-2-24 15:28:44.124	WT3(F3:2A:15:68:55:37)	-0.153	0.014	0.990	0.671	2.747	-0.610	-0.09	8.53	-13.75	-31.200	35.093	10.900	null	null	null	null	null	null	0.99033	0.00681	0.07254	-0.11761	21.4	10080.1.21	100
2026-2-24 15:28:44.132	WT4(FA:E0:7F:9A:F3:3E)	-0.429	-0.120	0.920	0.732	-0.122	-1.282	-8.11	25.14	-44.37	-25.300	35.900	-48.033	null	null	null	null	null	null	0.90842	0.01617	0.22531	-0.35162	23.0	10080.1.21	100
2026-2-24 15:28:44.193	WT1(D0:8E:86:5B:BD:44)	-0.182	0.967	-0.104	2.319	1.892	0.916	5.50	-0.70	14.12	-14.700	-19.200	-26.727	null	null	null	null	null	null	0.67572	0.72095	0.15219	0.01846	19.7	10080.1.21	100
2026-2-24 15:28:44.194	WT2(CA:F4:44:5B:2A:5C)	-0.443	0.624	0.652	0.061	1.587	-1.282	45.83	28.48	-144.54	-4.153	-35.147	-2.240	null	null	null	null	null	null	0.18286	0.33017	-0.28424	-0.88129	21.3	10080.1.21	100
2026-2-24 15:28:44.232	WT1(D0:8E:86:5B:BD:44)	-0.169	0.971	-0.106	-1.343	5.005	-0.122	5.70	-0.77	14.44	-14.700	-19.200	-26.727	null	null	null	null	null	null	0.67090	0.72525	0.15280	0.02072	19.7	10080.1.21	100
2026-2-24 15:28:44.242	WT3(F3:2A:15:68:55:37)	-0.148	0.002	0.991	-0.427	0.732	0.854	-0.12	8.77	-13.77	-31.200	35.093	10.900	null	null	null	null	null	null	0.99033	0.00681	0.07254	-0.11761	21.4	10080.1.21	100
2026-2-24 15:28:44.253	WT2(CA:F4:44:5B:2A:5C)	-0.465	0.623	0.657	-0.793	1.343	2.075	45.92	28.59	-144.35	-4.153	-35.147	-2.240	null	null	null	null	null	null	0.18167	0.33551	-0.28546	-0.87912	21.3	10080.1.21	100
2026-2-24 15:28:44.292	WT4(FA:E0:7F:9A:F3:3E)	-0.438	-0.125	0.915	-1.831	-1.221	0.000	-8.17	25.15	-44.47	-25.300	35.900	-48.033	null	null	null	null	null	null	0.90698	0.01730	0.22745	-0.35388	23.0	10080.1.21	100
2026-2-24 15:28:44.310	WT4(FA:E0:7F:9A:F3:3E)	-0.430	-0.118	0.914	0.061	-0.122	-0.183	-8.28	25.16	-44.47	-25.300	35.900	-48.033	null	null	null	null	null	null	0.90698	0.01730	0.22745	-0.35388	23.0	10080.1.21	100
2026-2-24 15:28:44.353	WT1(D0:8E:86:5B:BD:44)	-0.170	0.992	-0.104	5.249	2.014	5.432	5.91	-1.00	14.83	-14.700	-19.200	-26.727	null	null	null	null	null	null	0.67090	0.72525	0.15280	0.02072	19.7	10080.1.21	100
2026-2-24 15:28:44.360	WT3(F3:2A:15:68:55:37)	-0.148	0.019	1.003	1.404	5.066	0.427	-0.10	8.98	-13.70	-31.200	35.093	10.900	null	null	null	null	null	null	0.99033	0.00681	0.07254	-0.11761	21.4	10080.1.21	100
2026-2-24 15:28:44.387	WT2(CA:F4:44:5B:2A:5C)	-0.449	0.627	0.650	2.441	5.188	-0.854	46.19	28.93	-144.07	-4.153	-35.147	-2.240	null	null	null	null	null	null	0.18167	0.33551	-0.28546	-0.87912	21.3	10080.1.21	100
2026-2-24 15:28:44.432	WT4(FA:E0:7F:9A:F3:3E)	-0.418	-0.121	0.917	-0.122	-0.244	2.563	-8.17	25.20	-44.32	-25.400	37.100	-46.020	null	null	null	null	null	null	0.90698	0.01730	0.22745	-0.35388	23.0	10080.1.21	100
2026-2-24 15:28:44.440	WT1(D0:8E:86:5B:BD:44)	-0.166	0.974	-0.101	-2.380	3.906	4.272	5.92	-1.60	15.10	-14.700	-19.200	-22.527	null	null	null	null	null	null	0.67090	0.72525	0.15280	0.02072	19.7	10080.1.21	100
2026-2-24 15:28:44.451	WT3(F3:2A:15:68:55:37)	-0.144	0.008	0.990	0.122	-2.136	2.502	0.04	9.15	-13.55	-31.200	35.093	10.900	null	null	null	null	null	null	0.98996	0.00998	0.07886	-0.11649	21.4	10080.1.21	100
2026-2-24 15:28:44.463	WT2(CA:F4:44:5B:2A:5C)	-0.434	0.616	0.657	-0.061	1.526	2.197	46.44	28.87	-143.72	-4.553	-35.947	-2.720	null	null	null	null	null	null	0.18167	0.33551	-0.28546	-0.87912	21.3	10080.1.21	100
2026-2-24 15:28:44.521	WT4(FA:E0:7F:9A:F3:3E)	-0.430	-0.117	0.914	-1.099	0.549	2.197	-8.08	25.16	-44.08	-25.400	37.100	-46.020	null	null	null	null	null	null	0.90698	0.01730	0.22745	-0.35388	23.0	10080.1.21	100
2026-2-24 15:28:44.546	WT3(F3:2A:15:68:55:37)	-0.153	0.010	0.987	-0.305	-1.831	1.648	0.10	9.08	-13.32	-31.600	34.087	9.800	null	null	null	null	null	null	0.98996	0.00998	0.07886	-0.11649	21.4	10080.1.21	100
2026-2-24 15:28:44.559	WT1(D0:8E:86:5B:BD:44)	-0.150	0.978	-0.084	0.671	1.587	2.930	5.79	-2.04	15.29	-14.700	-19.200	-22.527	null	null	null	null	null	null	0.67090	0.72525	0.15280	0.02072	19.7	10080.1.21	100
2026-2-24 15:28:44.613	WT2(CA:F4:44:5B:2A:5C)	-0.456	0.625	0.657	1.343	2.014	0.000	46.65	28.81	-143.45	-4.553	-35.947	-2.720	null	null	null	null	null	null	0.18167	0.33551	-0.28546	-0.87912	21.3	10080.1.21	100
2026-2-24 15:28:44.643	WT4(FA:E0:7F:9A:F3:3E)	-0.430	-0.135	0.919	-0.427	1.892	0.854	-8.16	25.24	-44.01	-25.400	37.100	-46.020	null	null	null	null	null	null	0.90829	0.01752	0.22797	-0.35016	23.0	10080.1.21	100
2026-2-24 15:28:44.651	WT1(D0:8E:86:5B:BD:44)	-0.149	0.984	-0.108	1.221	0.061	1.892	6.05	-2.29	15.27	-14.700	-19.200	-22.527	null	null	null	null	null	null	0.66797	0.72861	0.14731	0.03366	19.7	10080.1.21	100
2026-2-24 15:28:44.661	WT3(F3:2A:15:68:55:37)	-0.152	0.010	0.997	0.061	2.197	0.916	0.12	9.21	-13.26	-31.600	34.087	9.800	null	null	null	null	null	null	0.98996	0.00998	0.07886	-0.11649	21.4	10080.1.21	100
2026-2-24 15:28:44.692	WT2(CA:F4:44:5B:2A:5C)	-0.455	0.622	0.649	1.587	1.038	1.343	46.88	28.97	-143.31	-4.553	-35.947	-2.720	null	null	null	null	null	null	0.18530	0.34137	-0.28909	-0.87491	21.3	10080.1.21	100
2026-2-24 15:28:44.725	WT3(F3:2A:15:68:55:37)	-0.146	0.017	0.991	-0.122	-1.526	0.610	0.12	9.20	-13.18	-31.600	34.087	9.800	null	null	null	null	null	null	0.99023	0.01041	0.07834	-0.11453	21.4	10080.1.21	100
